points : A
(0.936643, 0.258878, 0.235969)(0.934111, 0.297423, 0.197423)
(0.25724, 0.641703, 0.722527)(0.253848, 0.632115, 0.732115)
(0.540671, 0.572834, 0.616065)(0.471548, 0.571548, 0.671548)
(0.452287, 0.444532, 0.773193)(0.49841, 0.398409, 0.769973)
(0.652472, 0.6965, 0.298612)(0.624486, 0.724486, 0.291785)
(0.427269, 0.352677, 0.832502)(0.439973, 0.339973, 0.831169)
(0.391327, 0.840955, 0.373708)(0.432518, 0.83807, 0.332518)
(0.648967, 0.539296, 0.536658)(0.645106, 0.587977, 0.487977)
(0.632927, 0.562937, 0.531513)(0.671548, 0.571548, 0.471548)
(0.197912, 0.281177, 0.939026)(0.189545, 0.289545, 0.938209)
(0.235256, 0.933795, 0.269594)(0.202425, 0.931431, 0.302425)
(0.421577, 0.786286, 0.451693)(0.386635, 0.78339, 0.486635)
(0.727569, 0.122611, 0.674989)(0.751279, 0.106845, 0.651279)
(0.64152, 0.653368, 0.401947)(0.597444, 0.697444, 0.395768)
(0.628114, 0.567455, 0.532417)(0.671548, 0.571548, 0.471548)
(0.351303, 0.323926, 0.87844)(0.387615, 0.287615, 0.875804)
(0.985644, 0.155337, 0.0661564)(0.985124, 0.160747, 0.0607469)
(0.951308, 0.254857, 0.173382)(0.950424, 0.26412, 0.16412)
(0.665934, 0.515019, 0.539711)(0.662399, 0.477365, 0.577365)
(0.293959, 0.912305, 0.285109)(0.339534, 0.909583, 0.239534)
(0.693474, 0.716992, 0.0708287)(0.655233, 0.755233, 0.0171239)
(0.281689, 0.723634, 0.630083)(0.280579, 0.726859, 0.626859)
(0.6038, 0.421539, 0.676558)(0.590179, 0.418738, 0.690179)
(0.385986, 0.632549, 0.671488)(0.380451, 0.602019, 0.702019)
(0.431946, 0.622273, 0.652839)(0.426667, 0.587556, 0.687556)
(0.431946, 0.633524, 0.641927)(0.42616, 0.587725, 0.687725)
(0.310227, 0.902072, 0.300043)(0.355135, 0.899325, 0.255135)
(0.70347, 0.709752, 0.0371895)(0.655433, 0.755253, 0)
(0.414309, 0.638598, 0.648492)(0.40829, 0.593545, 0.693545)
(0.463079, 0.78896, 0.403857)(0.483468, 0.7869, 0.383468)
(0.677182, 0.0169871, 0.735619)(0.655417, 0, 0.755267)
(0.687067, 0.676638, 0.264765)(0.731852, 0.631852, 0.255255)
(0.602365, 0.596812, 0.530068)(0.671548, 0.571548, 0.471548)
(0.711642, 0.626486, 0.317932)(0.719064, 0.619064, 0.315763)
(0.799312, 0.392489, 0.455031)(0.797405, 0.37376, 0.47376)
(0.262004, 0.285465, 0.921881)(0.223734, 0.323734, 0.919314)
(0.638164, 0.466035, 0.612828)(0.675496, 0.460987, 0.575496)
(0.459721, 0.640945, 0.614691)(0.45463, 0.677818, 0.577818)
(0.636212, 0.513294, 0.57599)(0.671548, 0.471548, 0.571548)
(0.386404, 0.787774, 0.479692)(0.383048, 0.787362, 0.483048)
(0.0174372, 0.705627, 0.708369)(0, 0.655462, 0.755228)
(0.736997, 0.503227, 0.451219)(0.734518, 0.527223, 0.427223)
(0.374941, 0.4085, 0.832194)(0.341721, 0.441721, 0.829524)
(0.451971, 0.457337, 0.765875)(0.404654, 0.504654, 0.762613)
(0.473512, 0.6394, 0.605767)(0.468807, 0.672583, 0.572583)
(0.294431, 0.899898, 0.321704)(0.258067, 0.897323, 0.358067)
(0.742802, 0.657518, 0.126158)(0.75016, 0.65016, 0.120633)
(0.668855, 0.70109, 0.247197)(0.634972, 0.734972, 0.237962)
(0.696122, 0.70656, 0.127229)(0.651341, 0.751341, 0.106027)
(0.657859, 0.695103, 0.28992)(0.626481, 0.726481, 0.282396)
(0.684666, 0.463757, 0.562283)(0.684559, 0.46302, 0.56302)
(0.676249, 0.362278, 0.641437)(0.708843, 0.356162, 0.608843)
(0.0174791, 0.667452, 0.744447)(0, 0.655383, 0.755297)
(0.834886, 0.425241, 0.349479)(0.833609, 0.43736, 0.33736)
(0.592432, 0.658009, 0.464809)(0.575221, 0.675221, 0.461734)
(0.596569, 0.525276, 0.606787)(0.571548, 0.471548, 0.671548)
(0.64644, 0.621066, 0.443161)(0.683753, 0.583753, 0.437851)
(0.435348, 0.5013, 0.747777)(0.418324, 0.518324, 0.745886)
(0.684628, 0.402697, 0.607552)(0.69609, 0.400169, 0.59609)
(0.290688, 0.687663, 0.665297)(0.282399, 0.72648, 0.62648)
(0.633652, 0.68111, 0.366843)(0.607381, 0.707381, 0.361524)
(0.464142, 0.584839, 0.665234)(0.462233, 0.575036, 0.675036)
(0.581522, 0.65563, 0.481646)(0.571548, 0.671548, 0.471548)
(0.672671, 0.423065, 0.607066)(0.689869, 0.419686, 0.589869)
(0.64671, 0.19084, 0.738475)(0.642593, 0.18876, 0.742593)
(0.738964, 0.668237, 0.0859763)(0.7536, 0.6536, 0.0699501)
(0.617457, 0.462729, 0.636104)(0.576781, 0.457485, 0.676781)
(0.435381, 0.473988, 0.765362)(0.404684, 0.504685, 0.762577)
(0.666475, 0.580917, 0.467276)(0.673696, 0.573696, 0.46584)
(0.638742, 0.532024, 0.555841)(0.671548, 0.471548, 0.571548)
(0.745915, 0.485237, 0.456242)(0.742839, 0.520739, 0.420739)
(0.569248, 0.584639, 0.578061)(0.471548, 0.671548, 0.571548)
(0.605932, 0.474543, 0.638479)(0.572205, 0.46981, 0.672205)
(0.0427594, 0.695442, 0.717309)(0, 0.655415, 0.755269)
(0.700384, 0.704988, 0.111598)(0.652686, 0.752686, 0.0863977)
(0.427342, 0.734842, 0.526675)(0.427008, 0.734797, 0.527008)
(0.711412, 0.662393, 0.234796)(0.736902, 0.636902, 0.226563)
(0.0801399, 0.133315, 0.987828)(0.0567273, 0.156727, 0.986011)
(0.504539, 0.686041, 0.524202)(0.464371, 0.682529, 0.564371)
(0.914478, 0.294833, 0.277135)(0.911826, 0.335984, 0.235984)
(0.661603, 0.0637671, 0.747138)(0.654371, 0.052195, 0.754371)
(0.664191, 0.630139, 0.402213)(0.697165, 0.597165, 0.39668)
(0.641886, 0.454884, 0.617303)(0.679594, 0.449691, 0.579594)
(0.0429465, 0.717191, 0.695552)(0, 0.755269, 0.655415)
(0.684335, 0.235251, 0.690176)(0.637255, 0.22441, 0.737255)
(0.612577, 0.596794, 0.518253)(0.671548, 0.571548, 0.471548)
(0.242505, 0.710729, 0.660345)(0.234687, 0.735537, 0.635537)
(0.589125, 0.663936, 0.460566)(0.576531, 0.67653, 0.458169)
(0.728896, 0.64611, 0.226392)(0.737503, 0.637503, 0.222891)
(0.679852, 0.660146, 0.319388)(0.719999, 0.619999, 0.311773)
(0.715591, 0.536441, 0.447393)(0.714867, 0.541917, 0.441917)
(0.696333, 0.539835, 0.472967)(0.694346, 0.556401, 0.456401)
(0.37698, 0.631034, 0.677999)(0.371775, 0.604516, 0.704516)
(0.674547, 0.31112, 0.66947)(0.722009, 0.302999, 0.622009)
(0.734558, 0.448713, 0.509)(0.732388, 0.428857, 0.528857)
(0.368998, 0.379995, 0.848201)(0.324496, 0.424496, 0.845284)
(0.249686, 0.72519, 0.641682)(0.246638, 0.733436, 0.633436)
(0.167477, 0.966974, 0.192128)(0.129802, 0.964543, 0.229802)
(0.0660908, 0.683992, 0.726489)(0.0164631, 0.655241, 0.755241)
(0.668184, 0.18138, 0.721548)(0.644866, 0.171239, 0.744866)
(0.736793, 0.666747, 0.112182)(0.75177, 0.65177, 0.10019)
(0.682667, 0.670443, 0.290641)(0.726555, 0.626555, 0.28204)
(0.734662, 0.22191, 0.641114)(0.737888, 0.220498, 0.637888)
(0.523625, 0.719959, 0.455496)(0.53956, 0.718096, 0.43956)
(0.854149, 0.378963, 0.356112)(0.851371, 0.417538, 0.317537)
(0.577661, 0.614003, 0.537873)(0.571548, 0.671548, 0.471548)
(0.680324, 0.3772, 0.628394)(0.704359, 0.372328, 0.604359)
(0.197043, 0.967176, 0.160449)(0.228746, 0.964935, 0.128746)
(0.518787, 0.484519, 0.704345)(0.551653, 0.451653, 0.701205)
(0.846696, 0.363485, 0.388568)(0.843924, 0.326026, 0.426026)
(0.615798, 0.551338, 0.562868)(0.671548, 0.471548, 0.571548)
(0.266198, 0.93479, 0.235172)(0.300685, 0.93237, 0.200685)
(0.656841, 0.28035, 0.699974)(0.628408, 0.272995, 0.728408)
(0.0862747, 0.671508, 0.735958)(0.0672327, 0.653733, 0.753733)
(0.525918, 0.62378, 0.578194)(0.471548, 0.671548, 0.571548)
(0.601076, 0.672392, 0.431968)(0.586734, 0.686734, 0.429115)
(0.246486, 0.161187, 0.955648)(0.253836, 0.153836, 0.954935)
(0.984081, 0.119414, 0.131626)(0.981575, 0.0755201, 0.17552)
(0.297333, 0.896001, 0.329812)(0.263573, 0.893501, 0.363573)
(0.554095, 0.500587, 0.665125)(0.577341, 0.477341, 0.662437)
(0.678118, 0.384112, 0.626589)(0.702353, 0.379302, 0.602354)
(0.673922, 0.046163, 0.737359)(0.65536, 0, 0.755317)
(0.33386, 0.311608, 0.889628)(0.372734, 0.272734, 0.886953)
(0.713249, 0.678942, 0.174108)(0.746096, 0.646096, 0.160941)
(0.630341, 0.586562, 0.508542)(0.671548, 0.571548, 0.471548)
(0.316454, 0.676701, 0.66478)(0.308568, 0.72074, 0.62074)
(0.449104, 0.742348, 0.497217)(0.42316, 0.739756, 0.52316)
(0.154203, 0.955815, 0.250278)(0.15224, 0.955614, 0.25224)
(0.336198, 0.655517, 0.676217)(0.329003, 0.615867, 0.715867)
(0.722771, 0.67386, 0.153343)(0.748316, 0.648316, 0.140393)
(0.366702, 0.863377, 0.346568)(0.406635, 0.860595, 0.306635)
(0.651366, 0.621576, 0.435162)(0.686471, 0.586471, 0.429895)
(0.69256, 0.0254528, 0.720911)(0.655442, 0, 0.755245)
(0.601854, 0.492505, 0.628657)(0.565256, 0.487771, 0.665256)
(0.543211, 0.524176, 0.655866)(0.583694, 0.483694, 0.652183)
(0.700459, 0.692358, 0.173196)(0.746409, 0.646409, 0.158208)
(0.424632, 0.421716, 0.801151)(0.473174, 0.373174, 0.798027)
(0.852001, 0.360094, 0.380034)(0.849179, 0.320064, 0.420064)
(0.649758, 0.138511, 0.747415)(0.648587, 0.137673, 0.748586)
(0.339805, 0.680076, 0.649638)(0.333063, 0.714857, 0.614857)
(0.159855, 0.957304, 0.240862)(0.150359, 0.956406, 0.250359)
(0.532048, 0.598727, 0.598707)(0.471548, 0.671548, 0.571548)
(0.627712, 0.392914, 0.672009)(0.599861, 0.387766, 0.699861)
(0.707765, 0.619685, 0.339203)(0.713725, 0.613725, 0.337546)
(0.656789, 0.258568, 0.708358)(0.632573, 0.25137, 0.732573)
(0.733602, 0.647643, 0.205881)(0.740622, 0.640622, 0.202686)
(0.446846, 0.725104, 0.523979)(0.435412, 0.723706, 0.535412)
(0.46092, 0.742091, 0.486677)(0.423798, 0.738939, 0.523798)
(0.74014, 0.0593566, 0.669828)(0.754984, 0.0315451, 0.654984)
(0.350261, 0.633936, 0.689523)(0.345294, 0.61173, 0.71173)
(0.370206, 0.807643, 0.458977)(0.364592, 0.806987, 0.464592)
(0.520809, 0.500507, 0.691556)(0.560658, 0.460658, 0.688082)
(0.410937, 0.655245, 0.633864)(0.40509, 0.694555, 0.594555)
(0.611669, 0.683502, 0.398355)(0.597585, 0.697585, 0.395306)
(0.627507, 0.460732, 0.627663)(0.577585, 0.455273, 0.677585)
(0.460983, 0.597495, 0.65612)(0.45741, 0.576808, 0.676808)
(0.61902, 0.480859, 0.620958)(0.569989, 0.475634, 0.669989)
(0.441114, 0.473618, 0.762302)(0.407366, 0.507366, 0.759363)
(0.398444, 0.673263, 0.622864)(0.393735, 0.698064, 0.598064)
(0.447875, 0.453548, 0.770521)(0.400712, 0.500712, 0.76728)
(0.295006, 0.265419, 0.917891)(0.330212, 0.230212, 0.915403)
(0.264306, 0.706149, 0.656884)(0.257043, 0.731516, 0.631516)
(0.0435918, 0.665935, 0.744735)(0.00222081, 0.655335, 0.755335)
(0.648137, 0.281071, 0.707756)(0.627946, 0.275279, 0.727946)
(0.98539, 0.143409, 0.0918751)(0.983525, 0.167642, 0.067642)
(0.652852, 0.701739, 0.285214)(0.627295, 0.727295, 0.278464)
(0.604039, 0.648172, 0.463691)(0.576106, 0.676106, 0.459329)
(0.778863, 0.471259, 0.413869)(0.776707, 0.492564, 0.392564)
(0.058912, 0.997926, 0.0259578)(0.1, 0.994987, 0)
(0.732448, 0.671359, 0.113125)(0.751903, 0.651903, 0.0983022)
(0.383215, 0.700949, 0.601512)(0.383141, 0.701231, 0.601231)
(0.700036, 0.683267, 0.207596)(0.741651, 0.641651, 0.195542)
(0.716165, 0.442232, 0.539944)(0.716007, 0.441088, 0.541088)
(0.663294, 0.735766, 0.13671)(0.64953, 0.74953, 0.127734)
(0.420114, 0.844356, 0.332517)(0.426316, 0.843666, 0.326316)
(0.260993, 0.720464, 0.642506)(0.257208, 0.731485, 0.631485)
(0.968586, 0.193941, 0.155656)(0.96638, 0.224799, 0.124799)
(0.0760176, 0.0186845, 0.996931)(0.1, 0, 0.994987)
(0.807747, 0.449957, 0.380899)(0.806126, 0.465428, 0.365428)
(0.420651, 0.458502, 0.782833)(0.389577, 0.489577, 0.780093)
(0.592397, 0.686644, 0.421409)(0.589521, 0.689521, 0.420745)
(0.746188, 0.663345, 0.0563664)(0.754766, 0.654766, 0.0401092)
(0.108658, 0.666328, 0.7377)(0.0967136, 0.652014, 0.752014)
(0.441411, 0.652086, 0.616393)(0.436441, 0.684239, 0.584239)
(0.658068, 0.0198301, 0.752697)(0.65534, 0, 0.755334)
(0.650422, 0.668224, 0.361149)(0.609323, 0.709323, 0.354382)
(0.578319, 0.519707, 0.628849)(0.571548, 0.471548, 0.671548)
(0.494564, 0.60735, 0.621717)(0.489589, 0.564534, 0.664533)
(0.694615, 0.381763, 0.609727)(0.702171, 0.379929, 0.602171)
(0.413727, 0.434184, 0.800196)(0.373955, 0.473955, 0.797197)
(0.691079, 0.315905, 0.650087)(0.720583, 0.309251, 0.620583)
(0.699669, 0.326648, 0.635425)(0.717547, 0.322122, 0.617547)
(0.675711, 0.720197, 0.157262)(0.647954, 0.747954, 0.143947)
(0.612334, 0.477696, 0.629964)(0.571149, 0.472598, 0.671149)
(0.577907, 0.652908, 0.489627)(0.571548, 0.671548, 0.471548)
(0.4757, 0.734256, 0.484333)(0.430016, 0.730869, 0.530016)
(0.713617, 0.167335, 0.680257)(0.746937, 0.153484, 0.646937)
(0.219556, 0.712286, 0.666666)(0.210346, 0.739476, 0.639476)
(0.193402, 0.729259, 0.656336)(0.187252, 0.742797, 0.642798)
(0.613059, 0.576202, 0.540509)(0.671548, 0.571548, 0.471548)
(0.288209, 0.912356, 0.290762)(0.239486, 0.909613, 0.339486)
(0.720716, 0.689131, 0.0752777)(0.754924, 0.654924, 0.0341397)
(0.577505, 0.56483, 0.589453)(0.571548, 0.471548, 0.671548)
(0.410518, 0.61971, 0.668905)(0.405876, 0.594308, 0.694308)
(0.656363, 0.690588, 0.303771)(0.623475, 0.723475, 0.296416)
(0.702484, 0.549531, 0.452252)(0.702293, 0.550891, 0.450891)
(0.799703, 0.434634, 0.414208)(0.796701, 0.474421, 0.374421)
(0.737667, 0.652919, 0.171886)(0.745293, 0.645293, 0.167737)
(0.491103, 0.489757, 0.720386)(0.54043, 0.44043, 0.716908)
(0.901599, 0.338844, 0.268894)(0.900182, 0.353869, 0.253869)
(0.56365, 0.565742, 0.601858)(0.471548, 0.571548, 0.671548)
(0.248017, 0.670581, 0.699149)(0.23858, 0.634865, 0.734865)
(0.212504, 0.730103, 0.649455)(0.20835, 0.739779, 0.639779)
(0.023608, 0.67539, 0.737083)(0, 0.655405, 0.755278)
(0.600809, 0.600437, 0.527735)(0.671548, 0.571548, 0.471548)
(0.494198, 0.461725, 0.736599)(0.527961, 0.427961, 0.733557)
(0.71073, 0.51995, 0.473831)(0.707955, 0.54689, 0.44689)
(0.446821, 0.586154, 0.675851)(0.445726, 0.581003, 0.681003)
(0.856, 0.388358, 0.341237)(0.853725, 0.414797, 0.314797)
(0.615279, 0.343533, 0.709518)(0.612399, 0.342718, 0.712399)
(0.0531539, 0.0257338, 0.998255)(0.1, 0, 0.994987)
(0.404242, 0.447906, 0.797476)(0.376074, 0.476074, 0.794935)
(0.132452, 0.657262, 0.741932)(0.126995, 0.649597, 0.749597)
(0.728329, 0.174585, 0.662614)(0.745471, 0.16625, 0.645471)
(0.669976, 0.668434, 0.322998)(0.719205, 0.619205, 0.315165)
(0.606408, 0.594702, 0.527824)(0.671548, 0.571548, 0.471548)
(0.654085, 0.529638, 0.540052)(0.650294, 0.484845, 0.584845)
(0.00783078, 0.7308, 0.682547)(0, 0.755249, 0.655438)
(0.621585, 0.609647, 0.491898)(0.665616, 0.565616, 0.486862)
(0.674921, 0.638928, 0.369124)(0.706925, 0.606925, 0.363181)
(0.721052, 0.164688, 0.673025)(0.747038, 0.152563, 0.647038)
(0.737971, 0.140044, 0.660141)(0.749056, 0.132819, 0.649056)
(0.0768282, 0.176406, 0.981315)(0.0766172, 0.176617, 0.981293)
(0.706001, 0.688404, 0.166321)(0.747202, 0.647202, 0.151054)
(0.133161, 0.649574, 0.748547)(0.132777, 0.64906, 0.74906)
(0.642757, 0.460457, 0.612244)(0.6775, 0.455507, 0.5775)
(0.48395, 0.444817, 0.753612)(0.514383, 0.414383, 0.750797)
(0.434386, 0.665395, 0.60709)(0.430571, 0.686242, 0.586242)
(0.364184, 0.453157, 0.813645)(0.358671, 0.458671, 0.813005)
(0.123754, 0.690916, 0.712264)(0.102678, 0.65159, 0.75159)
(0.932176, 0.301, 0.201113)(0.93217, 0.301056, 0.201056)
(0.27619, 0.937545, 0.211491)(0.293841, 0.935993, 0.193841)
(0.768897, 0.496162, 0.403262)(0.768452, 0.499712, 0.399712)
(0.10109, 0.994598, 0.0235579)(0.112324, 0.993595, 0.0123239)
(0.024515, 0.719916, 0.693628)(0, 0.755243, 0.655445)
(0.641328, 0.516196, 0.567662)(0.671548, 0.471548, 0.571548)
(0.687235, 0.559057, 0.463856)(0.686894, 0.561457, 0.461457)
(0.0226532, 0.732566, 0.680319)(0, 0.755264, 0.65542)
(0.0239112, 0.0957099, 0.995122)(0.00981054, 0.109811, 0.993904)
(0.712629, 0.684087, 0.155513)(0.748358, 0.648358, 0.13997)
(0.464847, 0.602023, 0.64922)(0.460648, 0.575621, 0.675621)
(0.597692, 0.629265, 0.496778)(0.563479, 0.663479, 0.492227)
(0.185429, 0.705272, 0.684257)(0.17206, 0.744765, 0.644764)
(0.659512, 0.725899, 0.195231)(0.642705, 0.742705, 0.187933)
(0.574547, 0.571967, 0.585448)(0.571548, 0.471548, 0.671548)
(0.516846, 0.642683, 0.565533)(0.471548, 0.671548, 0.571548)
(0.678326, 0.118988, 0.725062)(0.651694, 0.101244, 0.751694)
(0.70525, 0.282268, 0.650344)(0.727797, 0.276012, 0.627797)
(0.320239, 0.914931, 0.245659)(0.332949, 0.913717, 0.232949)
(0.685987, 0.686231, 0.241886)(0.636109, 0.736109, 0.23132)
(0.53914, 0.515674, 0.665889)(0.577407, 0.477407, 0.662332)
(0.995129, 0.0895485, 0.0412141)(0.993202, 0.115381, 0.0153813)
(0.652412, 0.394712, 0.646963)(0.699687, 0.388346, 0.599687)
(0.726886, 0.441249, 0.526247)(0.725931, 0.433748, 0.533748)
(0.283329, 0.879737, 0.38182)(0.282575, 0.879652, 0.382575)
(0.900791, 0.295317, 0.318376)(0.89816, 0.256846, 0.356846)
(0.381722, 0.645492, 0.661535)(0.375287, 0.603513, 0.703513)
(0.562611, 0.681892, 0.46743)(0.565021, 0.681548, 0.465021)
(0.659575, 0.587237, 0.469163)(0.673406, 0.573406, 0.466615)
(0.486756, 0.482981, 0.727872)(0.534869, 0.434869, 0.724434)
(0.635187, 0.35637, 0.685229)(0.610208, 0.351072, 0.710208)
(0.465643, 0.707223, 0.531988)(0.448816, 0.705242, 0.548816)
(0.519957, 0.622242, 0.5852)(0.471548, 0.671548, 0.571548)
(0.690701, 0.605703, 0.39504)(0.698202, 0.598202, 0.39328)
(0.649821, 0.215849, 0.728795)(0.639308, 0.211446, 0.739308)
(0.917081, 0.29573, 0.267408)(0.91457, 0.331569, 0.231569)
(0.209154, 0.16005, 0.964696)(0.234602, 0.134602, 0.962727)
(0.616621, 0.599474, 0.510303)(0.671548, 0.571548, 0.471548)
(0.617633, 0.478644, 0.624043)(0.570838, 0.473413, 0.670838)
(0.577927, 0.538205, 0.613462)(0.571548, 0.471548, 0.671548)
(0.138443, 0.981795, 0.130049)(0.184246, 0.979263, 0.0842461)
(0.448225, 0.587681, 0.673591)(0.446761, 0.580636, 0.680636)
(0.226919, 0.26889, 0.936059)(0.197905, 0.297905, 0.933856)
(0.452154, 0.470123, 0.757985)(0.411138, 0.511138, 0.754787)
(0.464347, 0.400093, 0.790131)(0.48222, 0.38222, 0.788271)
(0.155529, 0.69494, 0.702046)(0.138617, 0.648493, 0.748493)
(0.437659, 0.457431, 0.774088)(0.397545, 0.497545, 0.770978)
(0.704277, 0.709337, 0.0289039)(0.655448, 0.755241, 0)
(0.965198, 0.190766, 0.17889)(0.962641, 0.234828, 0.134828)
(0.524706, 0.649242, 0.550607)(0.471548, 0.671548, 0.571548)
(0.616893, 0.64482, 0.451277)(0.580856, 0.680856, 0.44614)
(0.733532, 0.457993, 0.50217)(0.730783, 0.430081, 0.530081)
(0.427552, 0.797698, 0.425297)(0.476424, 0.794559, 0.376424)
(0.628615, 0.345992, 0.696514)(0.612565, 0.342076, 0.712565)
(0.352883, 0.82431, 0.442704)(0.347794, 0.823723, 0.447794)
(0.302319, 0.920478, 0.247635)(0.324977, 0.918573, 0.224977)
(0.569641, 0.565431, 0.596487)(0.571548, 0.471548, 0.671548)
(0.352054, 0.44748, 0.822082)(0.349767, 0.449767, 0.821811)
(0.722529, 0.126468, 0.679674)(0.751102, 0.109144, 0.651102)
(0.263654, 0.640513, 0.721269)(0.260335, 0.630891, 0.730891)
(0.35011, 0.641266, 0.682789)(0.34415, 0.612028, 0.712028)
(0.804255, 0.441289, 0.398042)(0.801724, 0.469666, 0.369666)
(0.34415, 0.704235, 0.620978)(0.341914, 0.712607, 0.612607)
(0.123706, 0.0809015, 0.989016)(0.152304, 0.0523038, 0.986949)
(0.328455, 0.267056, 0.905979)(0.347756, 0.247756, 0.904258)
(0.405958, 0.498874, 0.765717)(0.402416, 0.502416, 0.765271)
(0.778017, 0.447574, 0.44087)(0.774812, 0.494222, 0.394222)
(0.568228, 0.588033, 0.575616)(0.471548, 0.671548, 0.571548)
(0.688058, 0.18141, 0.702614)(0.645336, 0.167378, 0.745336)
(0.714159, 0.100194, 0.692775)(0.753467, 0.0725775, 0.653467)
(0.636251, 0.592183, 0.494473)(0.671548, 0.571548, 0.471548)
(0.665867, 0.25986, 0.699353)(0.63261, 0.251173, 0.73261)
(0.425598, 0.516582, 0.742973)(0.42109, 0.52109, 0.742394)
(0.997506, 0.0575825, 0.0408131)(0.994987, 0.1, 0)
(0.71049, 0.172508, 0.682235)(0.746363, 0.158613, 0.646363)
(0.379827, 0.28334, 0.880596)(0.381584, 0.281584, 0.8804)
(0.806727, 0.396404, 0.438241)(0.804167, 0.367323, 0.467323)
(0.64584, 0.600352, 0.471666)(0.673096, 0.573096, 0.467444)
(0.50414, 0.515812, 0.692663)(0.459976, 0.559976, 0.689093)
(0.708766, 0.705255, 0.0162941)(0.755227, 0.655463, 0)
(0.637465, 0.435956, 0.63528)(0.686372, 0.430186, 0.586372)
(0.633744, 0.482825, 0.604358)(0.669051, 0.478071, 0.569051)
(0.661918, 0.46621, 0.586952)(0.674435, 0.463856, 0.574435)
(0.310934, 0.276823, 0.909224)(0.343879, 0.243879, 0.906792)
(0.0139161, 0.0426484, 0.998993)(0, 0.1, 0.994987)
(0.93151, 0.301231, 0.203835)(0.931372, 0.302533, 0.202533)
(0.401947, 0.62343, 0.670651)(0.397085, 0.597041, 0.697041)
(0.44853, 0.81029, 0.377161)(0.462846, 0.808775, 0.362846)
(0.0172816, 0.692129, 0.721567)(0, 0.655451, 0.755238)
(0.660462, 0.565706, 0.493728)(0.671548, 0.571548, 0.471548)
(0.621753, 0.664456, 0.414635)(0.593104, 0.693104, 0.409675)
(0.65743, 0.741866, 0.131988)(0.649648, 0.749648, 0.126434)
(0.669134, 0.511919, 0.538701)(0.665656, 0.47531, 0.57531)
(0.277144, 0.213961, 0.936703)(0.295552, 0.195552, 0.935098)
(0.369833, 0.419908, 0.828795)(0.344871, 0.444871, 0.826532)
(0.228708, 0.688331, 0.688398)(0.217503, 0.638365, 0.738365)
(0.72403, 0.445575, 0.526539)(0.722839, 0.436057, 0.536057)
(0.720514, 0.687089, 0.0936381)(0.753802, 0.653802, 0.0657776)
(0.742762, 0.441672, 0.50322)(0.740668, 0.422446, 0.522446)
(0.125253, 0.100459, 0.987026)(0.162856, 0.0628559, 0.984646)
(0.0391084, 0.131122, 0.990595)(0.0351153, 0.135115, 0.990207)
(0.668975, 0.635424, 0.385627)(0.7022, 0.6022, 0.37983)
(0.861677, 0.393516, 0.320401)(0.860326, 0.406959, 0.306959)
(0.61055, 0.638724, 0.468252)(0.574637, 0.674637, 0.463311)
(0.66613, 0.582413, 0.465904)(0.674271, 0.574271, 0.464296)
(0.714424, 0.166492, 0.679616)(0.74702, 0.152727, 0.64702)
(0.611425, 0.648688, 0.453171)(0.580056, 0.680056, 0.448395)
(0.544541, 0.61004, 0.57561)(0.471548, 0.671548, 0.571548)
(0.574494, 0.578165, 0.579381)(0.471548, 0.571548, 0.671548)
(0.696074, 0.0876329, 0.712602)(0.654338, 0.0530668, 0.754338)
(0.71161, 0.46406, 0.527504)(0.709508, 0.445782, 0.545782)
(0.723967, 0.491917, 0.483621)(0.72053, 0.537769, 0.437769)
(0.618349, 0.683904, 0.387195)(0.601126, 0.701126, 0.383495)
(0.446111, 0.714465, 0.539004)(0.442557, 0.713985, 0.542557)
(0.552246, 0.696029, 0.458877)(0.555562, 0.695568, 0.455562)
(0.478884, 0.633355, 0.607891)(0.473977, 0.670623, 0.570623)
(0.250752, 0.653648, 0.71405)(0.244337, 0.633849, 0.733849)
(0.317023, 0.658255, 0.682787)(0.309523, 0.620521, 0.720521)
(0.353175, 0.271848, 0.89519)(0.362512, 0.262512, 0.894244)
(0.674516, 0.121671, 0.728165)(0.651341, 0.106033, 0.751341)
(0.655644, 0.320383, 0.683729)(0.619687, 0.313113, 0.719687)
(0.412433, 0.834269, 0.365916)(0.439174, 0.831918, 0.339174)
(0.360837, 0.316897, 0.877139)(0.388867, 0.288867, 0.874836)
(0.381116, 0.612129, 0.692855)(0.378824, 0.602492, 0.702492)
(0.774597, 0.430012, 0.463776)(0.771733, 0.396894, 0.496894)
(0.575554, 0.504564, 0.643546)(0.571548, 0.471548, 0.671548)
(0.496203, 0.510171, 0.702501)(0.453187, 0.553187, 0.699003)
(0.869991, 0.381861, 0.311926)(0.868522, 0.396893, 0.296893)
(0.598313, 0.630429, 0.494551)(0.564371, 0.664371, 0.489997)
(0.278785, 0.712376, 0.644049)(0.273963, 0.728212, 0.628213)
(0.391193, 0.624504, 0.675991)(0.386467, 0.600247, 0.700247)
(0.730934, 0.246877, 0.636229)(0.733582, 0.24583, 0.633582)
(0.36544, 0.291184, 0.884119)(0.378312, 0.278312, 0.882849)
(0.65133, 0.364888, 0.665301)(0.608316, 0.358107, 0.708316)
(0.506621, 0.629772, 0.588831)(0.471548, 0.671548, 0.571548)
(0.510856, 0.452718, 0.730802)(0.531787, 0.431787, 0.728534)
(0.0643987, 0.991311, 0.114694)(0.0395463, 0.989426, 0.139546)
(0.647989, 0.216815, 0.730138)(0.639064, 0.213033, 0.739064)
